nome,anno,public_pos,geoprivacy,coordinate,layer,path,x,y
,02/06/2020,"31",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,598813.111,4733794.913
,01/06/2020,"20",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,678566.545,4849331.892
,04/06/2020,"47",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,613537.199,4840582.372
,08/06/2020,"33",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,484913.869,4384721.885
,07/06/2020,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,758032.362,4667198.516
,05/06/2020,"3202",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,615115.325,4737430.277
,06/06/2020,"70",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,665707.245,4856592.125
,11/06/2020,"69141",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,632847.386,5025762.507
,11/06/2020,"84530",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,636917.127,5025352.705
,06/06/2020,"7813",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,396164.106,4962566.491
,15/06/2020,"6",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,603808.334,4739951.947
,17/06/2020,"349",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,593239.725,4872563.373
,18/06/2020,"294",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,630138.662,4838119.461
,20/06/2020,"39",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,958174.256,4515192.924
,21/06/2020,"1127",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,557266.744,4403662.956
,22/06/2020,"22",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,642357.781,4860722.958
,23/06/2020,"1052",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,796661.600,4679755.432
,,"352",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,613123.611,4887451.524
,20/06/2020,"4",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,663056.073,5108514.981
,24/06/2020,"28452",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,894008.321,4782418.351
,26/06/2020,"3",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,899130.380,4765708.795
,26/06/2020,"3",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,654247.220,5104919.402
,24/06/2020,"2104",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,372982.998,4999322.471
,28/06/2020,"10054",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,464566.728,4927063.196
,29/06/2020,"6",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,541788.316,4410117.864
,27/06/2020,"1052",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,706300.935,4832982.283
,30/06/2020,"65",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,687252.797,4800438.591
,01/07/2020,"65",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,687252.017,4800430.439
,28/06/2020,"15",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,886063.898,4801510.029
,23/06/2020,"8",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,644997.581,5082380.013
,28/06/2020,"33",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1031830.832,4585853.788
,03/07/2020,"93",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,578895.773,4877144.394
,,"3023",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,956123.315,4528764.226
,04/07/2020,"47",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,541772.789,4407352.678
,06/07/2020,"27222",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,403008.076,4985043.324
,06/07/2020,"17",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,804355.212,4625949.916
,07/07/2020,"127",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1133993.904,4529406.945
,09/07/2020,"2104",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,411815.333,5039203.253
,09/07/2020,"43",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,785545.150,4616294.825
,09/07/2020,"1155",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,411957.949,5039226.814
,11/07/2020,"10",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,830096.376,4822431.473
,12/07/2020,"30",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,546007.458,4547900.905
,12/07/2020,"20",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,688949.208,4798733.201
,12/07/2020,"19",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,546027.879,4547888.329
,12/07/2020,"10",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,546031.655,4547886.849
,10/07/2020,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,550141.281,4461222.130
,14/07/2020,"27661",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,778074.104,4691225.175
,16/07/2020,"136",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,454093.710,5093206.474
,18/07/2020,"4",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,502171.455,5046069.774
,21/07/2020,"7",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,686555.392,4848261.697
,19/07/2020,"963",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,637106.184,5006728.059
,30/07/2020,"10",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1078057.731,4662413.087
,27/07/2020,"78",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,647290.953,5085366.320
,02/08/2020,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,353222.195,4999942.885
,20/08/2020,"27222",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,386266.620,4994572.520
,07/09/2020,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1193002.603,4542942.078
,28/06/2020,"489",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,840769.215,4613378.702
,18/07/2020,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,413478.058,5039339.877
,21/06/2020,"184",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,665705.093,4856930.977
,14/06/2019,"1759",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,531732.604,5041868.038
,21/05/2021,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,423767.164,4952501.031
,30/05/2021,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,599379.892,4734354.447
,30/05/2021,"87",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1128753.140,4247497.725
,30/05/2021,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,910780.843,4520609.201
,03/06/2021,"65",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,912304.059,4522974.376
,04/06/2021,"4",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,604906.946,4738937.640
,05/06/2021,"2214",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401609.002,5034135.443
,07/06/2021,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,604731.476,4827283.525
,09/06/2021,"3",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,821946.825,4863171.561
,09/06/2021,"4",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,604914.141,4738930.715
,10/06/2021,"5",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,607682.803,5044803.729
,10/06/2021,"408",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1080104.957,4591536.547
,13/06/2021,"53984",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,761519.884,4651343.702
,13/06/2021,"24",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,676564.537,4846808.142
,13/06/2021,"27222",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401443.354,4996051.426
,13/06/2021,"17",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,981689.661,4521527.048
,08/06/2021,"35",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,742999.074,5042790.293
,17/06/2021,"2",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,635386.467,5040649.729
,18/06/2021,"16",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,666837.020,4858685.788
,19/06/2021,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,738581.371,4718537.663
,18/06/2021,"76",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,667935.798,4861170.247
,22/06/2021,"33",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,588249.840,4873377.007
,12/06/2021,"1478",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,645512.497,5165700.450
,23/06/2021,"21",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,353815.974,4999841.777
,24/06/2021,"184",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,498573.918,5040528.499
,24/06/2021,"65",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,546980.138,4415903.546
,27/06/2021,"37",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,645104.589,5082008.567
,28/06/2021,"188",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,935015.715,4533908.285
,30/06/2021,"10519",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,490519.265,4921806.619
,30/06/2021,"33",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,514329.106,4430466.425
,02/07/2021,"1106",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,651930.598,5102092.920
,03/07/2021,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,607470.844,4843452.545
,03/07/2021,"2200",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,650197.412,5095638.408
,03/07/2021,"596",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398276.515,4960622.989
,05/07/2021,"112",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391555.905,4985545.231
,06/07/2021,"5005",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,512376.989,4551032.531
,07/07/2021,"5",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,674338.389,4842181.296
,29/06/2021,"8130",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,864775.374,4773348.508
,08/07/2021,"6",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,602136.340,4848475.776
,09/07/2021,"335",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,674118.037,4910463.891
,10/07/2021,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,454330.742,5092948.786
,10/07/2021,"7",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,454324.321,5092953.278
,09/07/2021,"56",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,857960.723,4768759.298
,11/07/2021,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,614637.550,4741132.121
,13/07/2021,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,651821.123,5102110.036
,12/07/2021,"61",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,698868.111,5045695.018
,16/06/2021,"87",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,595035.503,4865812.324
,15/07/2021,"6",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,677381.935,4850886.524
,18/07/2021,"13",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,596817.787,4737862.051
,07/07/2021,"775",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,802744.276,4649967.200
,19/07/2021,"24",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,388393.590,5003381.893
,26/07/2021,"2500",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,833053.943,4583826.087
,28/07/2021,"7",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,682056.751,5152188.727
,15/07/2021,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1034124.488,4542140.848
,03/08/2021,"157",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,605833.282,4820690.332
,03/08/2021,"595",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,838550.020,4582551.078
,09/08/2021,"61",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,695887.750,5040479.805
,10/08/2021,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,378216.220,4983370.873
,13/08/2021,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1056226.697,4551107.337
,17/08/2021,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,957635.763,4685830.355
,03/07/2021,"1279",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,773168.078,4642355.088
,27/07/2021,"15",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398915.837,4961580.571
,20/06/2008,"122",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,542991.131,5110854.910
,14/10/2021,"184",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,683874.686,4876272.489
,10/06/2021,"1396",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,612922.309,4733669.498
,19/01/2022,"187",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,789225.295,4625506.762
,13/05/2009,"4580",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,535635.007,4415355.501
,15/06/2016,"104",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,357562.313,5062990.588
,07/10/2014,"671",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,500917.403,4323654.890
,13/06/2018,"110",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,547189.958,5054798.796
,20/05/2022,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,663823.512,5109830.821
,,"138",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,520754.236,5039085.533
,27/05/2022,"10",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,590819.062,5035520.611
,31/05/2022,"2299",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397787.321,4963941.102
,31/05/2022,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,468252.924,4324701.237
,02/06/2022,"44",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,881687.046,4226929.677
,02/06/2022,"87",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,737624.130,4872712.337
,02/06/2022,"11",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,746488.011,4874662.890
,31/05/2022,"90",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,663233.708,5108439.523
,03/06/2022,"7",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1126318.988,4267049.333
,03/06/2022,"488",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,603234.798,4834742.001
,17/06/2018,"61",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,784604.782,4622448.484
,04/06/2022,"131",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,388894.378,4982712.029
,08/07/2021,"591",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,376887.057,4983437.226
,04/06/2022,"213",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,588019.778,4873333.194
,07/06/2022,"42",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,911381.950,4522704.286
,06/06/2022,"31",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,697201.096,5045061.374
,11/06/2022,"5",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,626684.590,4960951.802
,05/06/2022,"188",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,935038.597,4533860.105
,11/06/2022,"188",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,935038.572,4533860.527
,12/06/2022,"1090",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398147.484,4960649.617
,14/06/2022,"4",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,490061.983,4305515.660
,15/06/2022,"8",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,964983.541,4686857.869
,14/06/2022,"417",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,389125.677,4982149.094
,13/06/2022,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,970579.800,4524593.275
,15/06/2022,"10",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,689136.463,4798700.660
,14/06/2022,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,649629.396,4865873.948
,15/06/2022,"184",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,497600.620,5040715.742
,17/06/2022,"6",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,992559.500,4662586.578
,12/06/2022,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,12/06/2022,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,12/06/2022,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,12/06/2022,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,12/06/2022,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,12/06/2022,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
